1529 (3 1) <0,0,0,0,0,6,0,8,0,10,0,0,13,0,0,> <0,2,3,4,0,0,0,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,7,0,0,0,11,12,0,0,0,> 
1530 (3 2) <0,0,0,0,0,6,0,8,0,10,0,0,13,0,0,> <0,2,3,4,0,0,7,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,11,12,0,0,0,> 
1531 (1 3) <0,0,0,0,0,6,0,8,0,0,0,0,13,0,0,> <0,2,3,4,0,0,7,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,10,11,12,0,0,0,> 
1532 (1 2) <0,0,0,0,0,6,0,0,0,0,0,0,13,0,0,> <0,2,3,4,0,0,7,8,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,10,11,12,0,0,0,> 
1533 (3 1) <0,0,0,0,0,6,0,0,0,10,0,0,13,0,0,> <0,2,3,4,0,0,7,8,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,11,12,0,0,0,> 
1534 (2 3) <0,0,0,0,0,6,0,0,0,10,0,0,13,0,0,> <0,2,3,4,0,0,7,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,0,11,12,0,0,0,> 
1535 (1 3) <0,0,0,0,0,6,0,0,0,0,0,0,13,0,0,> <0,2,3,4,0,0,7,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,10,11,12,0,0,0,> 
1536 (2 1) <0,0,0,0,0,6,7,0,0,0,0,0,13,0,0,> <0,2,3,4,0,0,0,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,10,11,12,0,0,0,> 
1537 (3 1) <0,0,0,0,0,6,7,0,0,10,0,0,13,0,0,> <0,2,3,4,0,0,0,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,0,11,12,0,0,0,> 
1538 (3 1) <0,0,0,0,0,6,7,8,0,10,0,0,13,0,0,> <0,2,3,4,0,0,0,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,11,12,0,0,0,> 
1539 (2 1) <0,0,0,0,0,6,7,8,9,10,0,0,13,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,11,12,0,0,0,> 
1540 (3 2) <0,0,0,0,0,6,7,8,9,10,0,0,13,0,0,> <0,2,3,4,0,0,0,0,0,0,11,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,12,0,0,0,> 
1541 (3 2) <0,0,0,0,0,6,7,8,9,10,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,0,11,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,> 
1542 (1 2) <0,0,0,0,0,6,7,8,0,10,0,0,13,0,0,> <0,2,3,4,5,0,0,0,9,0,11,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,> 
1543 (1 3) <0,0,0,0,0,6,7,0,0,10,0,0,13,0,0,> <0,2,3,4,5,0,0,0,9,0,11,0,0,14,15,> <1,0,0,0,0,0,0,8,0,0,0,12,0,0,0,> 
1544 (2 3) <0,0,0,0,0,6,7,0,0,10,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,0,11,0,0,14,15,> <1,0,0,0,0,0,0,8,9,0,0,12,0,0,0,> 
1545 (1 2) <0,0,0,0,0,6,7,0,0,0,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,10,11,0,0,14,15,> <1,0,0,0,0,0,0,8,9,0,0,12,0,0,0,> 
1546 (3 1) <0,0,0,0,0,6,7,0,9,0,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,10,11,0,0,14,15,> <1,0,0,0,0,0,0,8,0,0,0,12,0,0,0,> 
1547 (3 2) <0,0,0,0,0,6,7,0,9,0,0,0,13,0,0,> <0,2,3,4,5,0,0,8,0,10,11,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,> 
1548 (1 2) <0,0,0,0,0,6,7,0,0,0,0,0,13,0,0,> <0,2,3,4,5,0,0,8,9,10,11,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,> 
1549 (3 1) <0,0,0,0,0,6,7,0,0,0,0,12,13,0,0,> <0,2,3,4,5,0,0,8,9,10,11,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1550 (2 3) <0,0,0,0,0,6,7,0,0,0,0,12,13,0,0,> <0,2,3,4,5,0,0,8,0,10,11,0,0,14,15,> <1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> 
1551 (2 1) <0,0,0,0,0,6,7,8,0,0,0,12,13,0,0,> <0,2,3,4,5,0,0,0,0,10,11,0,0,14,15,> <1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> 
1552 (3 1) <0,0,0,0,0,6,7,8,9,0,0,12,13,0,0,> <0,2,3,4,5,0,0,0,0,10,11,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1553 (2 3) <0,0,0,0,0,6,7,8,9,0,0,12,13,0,0,> <0,2,3,4,5,0,0,0,0,0,11,0,0,14,15,> <1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,> 
1554 (2 3) <0,0,0,0,0,6,7,8,9,0,0,12,13,0,0,> <0,2,3,4,0,0,0,0,0,0,11,0,0,14,15,> <1,0,0,0,5,0,0,0,0,10,0,0,0,0,0,> 
1555 (1 3) <0,0,0,0,0,6,7,8,0,0,0,12,13,0,0,> <0,2,3,4,0,0,0,0,0,0,11,0,0,14,15,> <1,0,0,0,5,0,0,0,9,10,0,0,0,0,0,> 
1556 (2 1) <0,0,0,0,0,6,7,8,0,0,11,12,13,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,9,10,0,0,0,0,0,> 
1557 (3 1) <0,0,0,0,0,6,7,8,9,0,11,12,13,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,10,0,0,0,0,0,> 
1558 (3 2) <0,0,0,0,0,6,7,8,9,0,11,12,13,0,0,> <0,2,3,4,5,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,> 
1559 (3 1) <0,0,0,0,0,6,7,8,9,10,11,12,13,0,0,> <0,2,3,4,5,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1560 (2 3) <0,0,0,0,0,6,7,8,9,10,11,12,13,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,> 
1561 (1 2) <0,0,0,0,0,6,7,8,9,0,11,12,13,0,0,> <0,2,3,4,0,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,> 
1562 (3 2) <0,0,0,0,0,6,7,8,9,0,11,12,13,0,0,> <0,2,3,4,5,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1563 (1 2) <0,0,0,0,0,6,7,8,0,0,11,12,13,0,0,> <0,2,3,4,5,0,0,0,9,10,0,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1564 (1 3) <0,0,0,0,0,6,7,8,0,0,0,12,13,0,0,> <0,2,3,4,5,0,0,0,9,10,0,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,> 
1565 (2 1) <0,0,0,0,0,6,7,8,9,0,0,12,13,0,0,> <0,2,3,4,5,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,> 
1566 (2 3) <0,0,0,0,0,6,7,8,9,0,0,12,13,0,0,> <0,2,3,4,0,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,11,0,0,0,0,> 
1567 (2 3) <0,0,0,0,0,6,7,8,9,0,0,12,13,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,10,11,0,0,0,0,> 
1568 (1 2) <0,0,0,0,0,6,7,8,0,0,0,12,13,0,0,> <0,2,3,4,0,0,0,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,10,11,0,0,0,0,> 
1569 (1 3) <0,0,0,0,0,6,7,0,0,0,0,12,13,0,0,> <0,2,3,4,0,0,0,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,10,11,0,0,0,0,> 
1570 (2 3) <0,0,0,0,0,6,7,0,0,0,0,12,13,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,0,0,8,9,10,11,0,0,0,0,> 
1571 (1 2) <0,0,0,0,0,6,7,0,0,0,0,0,13,0,0,> <0,2,3,4,0,0,0,0,0,0,0,12,0,14,15,> <1,0,0,0,5,0,0,8,9,10,11,0,0,0,0,> 
1572 (3 2) <0,0,0,0,0,6,7,0,0,0,0,0,13,0,0,> <0,2,3,4,0,0,0,0,9,0,0,12,0,14,15,> <1,0,0,0,5,0,0,8,0,10,11,0,0,0,0,> 
1573 (3 1) <0,0,0,0,0,6,7,8,0,0,0,0,13,0,0,> <0,2,3,4,0,0,0,0,9,0,0,12,0,14,15,> <1,0,0,0,5,0,0,0,0,10,11,0,0,0,0,> 
1574 (3 2) <0,0,0,0,0,6,7,8,0,0,0,0,13,0,0,> <0,2,3,4,0,0,0,0,9,10,0,12,0,14,15,> <1,0,0,0,5,0,0,0,0,0,11,0,0,0,0,> 
1575 (1 3) <0,0,0,0,0,6,7,0,0,0,0,0,13,0,0,> <0,2,3,4,0,0,0,0,9,10,0,12,0,14,15,> <1,0,0,0,5,0,0,8,0,0,11,0,0,0,0,> 
1576 (2 1) <0,0,0,0,0,6,7,0,0,10,0,0,13,0,0,> <0,2,3,4,0,0,0,0,9,0,0,12,0,14,15,> <1,0,0,0,5,0,0,8,0,0,11,0,0,0,0,> 
1577 (3 1) <0,0,0,0,0,6,7,8,0,10,0,0,13,0,0,> <0,2,3,4,0,0,0,0,9,0,0,12,0,14,15,> <1,0,0,0,5,0,0,0,0,0,11,0,0,0,0,> 
1578 (2 1) <0,0,0,0,0,6,7,8,9,10,0,0,13,0,0,> <0,2,3,4,0,0,0,0,0,0,0,12,0,14,15,> <1,0,0,0,5,0,0,0,0,0,11,0,0,0,0,> 
1579 (3 2) <0,0,0,0,0,6,7,8,9,10,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,0,0,12,0,14,15,> <1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,> 
1580 (3 2) <0,0,0,0,0,6,7,8,9,10,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,0,11,12,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1581 (1 3) <0,0,0,0,0,6,7,8,0,10,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,0,11,12,0,14,15,> <1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> 
1582 (1 2) <0,0,0,0,0,6,7,0,0,10,0,0,13,0,0,> <0,2,3,4,5,0,0,8,0,0,11,12,0,14,15,> <1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> 
1583 (1 2) <0,0,0,0,0,6,7,0,0,0,0,0,13,0,0,> <0,2,3,4,5,0,0,8,0,10,11,12,0,14,15,> <1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> 
1584 (1 3) <0,0,0,0,0,6,0,0,0,0,0,0,13,0,0,> <0,2,3,4,5,0,0,8,0,10,11,12,0,14,15,> <1,0,0,0,0,0,7,0,9,0,0,0,0,0,0,> 
1585 (2 1) <0,0,0,0,0,6,0,0,0,10,0,0,13,0,0,> <0,2,3,4,5,0,0,8,0,0,11,12,0,14,15,> <1,0,0,0,0,0,7,0,9,0,0,0,0,0,0,> 
1586 (2 3) <0,0,0,0,0,6,0,0,0,10,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,0,11,12,0,14,15,> <1,0,0,0,0,0,7,8,9,0,0,0,0,0,0,> 
1587 (1 2) <0,0,0,0,0,6,0,0,0,0,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,10,11,12,0,14,15,> <1,0,0,0,0,0,7,8,9,0,0,0,0,0,0,> 
1588 (3 1) <0,0,0,0,0,6,0,8,0,0,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,10,11,12,0,14,15,> <1,0,0,0,0,0,7,0,9,0,0,0,0,0,0,> 
1589 (2 1) <0,0,0,0,0,6,0,8,0,10,0,0,13,0,0,> <0,2,3,4,5,0,0,0,0,0,11,12,0,14,15,> <1,0,0,0,0,0,7,0,9,0,0,0,0,0,0,> 
1590 (3 2) <0,0,0,0,0,6,0,8,0,10,0,0,13,0,0,> <0,2,3,4,5,0,7,0,0,0,11,12,0,14,15,> <1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> 
1591 (1 2) <0,0,0,0,0,6,0,8,0,0,0,0,13,0,0,> <0,2,3,4,5,0,7,0,0,10,11,12,0,14,15,> <1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> 
1592 (1 2) <0,0,0,0,0,6,0,0,0,0,0,0,13,0,0,> <0,2,3,4,5,0,7,8,0,10,11,12,0,14,15,> <1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> 
1593 (3 2) <0,0,0,0,0,6,0,0,0,0,0,0,13,0,0,> <0,2,3,4,5,0,7,8,9,10,11,12,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1594 (1 3) <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> <0,2,3,4,5,0,7,8,9,10,11,12,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,> 
1595 (2 1) <0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,> <0,2,3,4,5,0,7,8,0,10,11,12,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,> 
1596 (2 3) <0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,> <0,2,3,4,5,0,7,0,0,10,11,12,0,14,15,> <1,0,0,0,0,0,0,8,0,0,0,0,13,0,0,> 
1597 (1 3) <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> <0,2,3,4,5,0,7,0,0,10,11,12,0,14,15,> <1,0,0,0,0,0,0,8,9,0,0,0,13,0,0,> 
1598 (2 1) <0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,> <0,2,3,4,5,0,7,0,0,0,11,12,0,14,15,> <1,0,0,0,0,0,0,8,9,0,0,0,13,0,0,> 
1599 (2 1) <0,0,0,0,0,6,7,0,0,10,0,0,0,0,0,> <0,2,3,4,5,0,0,0,0,0,11,12,0,14,15,> <1,0,0,0,0,0,0,8,9,0,0,0,13,0,0,> 
1600 (3 1) <0,0,0,0,0,6,7,0,9,10,0,0,0,0,0,> <0,2,3,4,5,0,0,0,0,0,11,12,0,14,15,> <1,0,0,0,0,0,0,8,0,0,0,0,13,0,0,> 
1601 (2 3) <0,0,0,0,0,6,7,0,9,10,0,0,0,0,0,> <0,2,3,4,5,0,0,0,0,0,0,12,0,14,15,> <1,0,0,0,0,0,0,8,0,0,11,0,13,0,0,> 
1602 (1 3) <0,0,0,0,0,6,7,0,0,10,0,0,0,0,0,> <0,2,3,4,5,0,0,0,0,0,0,12,0,14,15,> <1,0,0,0,0,0,0,8,9,0,11,0,13,0,0,> 
1603 (1 2) <0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,> <0,2,3,4,5,0,7,0,0,0,0,12,0,14,15,> <1,0,0,0,0,0,0,8,9,0,11,0,13,0,0,> 
1604 (1 3) <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> <0,2,3,4,5,0,7,0,0,0,0,12,0,14,15,> <1,0,0,0,0,0,0,8,9,10,11,0,13,0,0,> 
1605 (2 1) <0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,> <0,2,3,4,5,0,0,0,0,0,0,12,0,14,15,> <1,0,0,0,0,0,0,8,9,10,11,0,13,0,0,> 
1606 (3 2) <0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,> <0,2,3,4,5,0,0,0,0,10,0,12,0,14,15,> <1,0,0,0,0,0,0,8,9,0,11,0,13,0,0,> 
1607 (1 2) <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> <0,2,3,4,5,0,7,0,0,10,0,12,0,14,15,> <1,0,0,0,0,0,0,8,9,0,11,0,13,0,0,> 
1608 (3 2) <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> <0,2,3,4,5,0,7,0,9,10,0,12,0,14,15,> <1,0,0,0,0,0,0,8,0,0,11,0,13,0,0,> 
1609 (3 1) <0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,> <0,2,3,4,5,0,7,0,9,10,0,12,0,14,15,> <1,0,0,0,0,0,0,8,0,0,0,0,13,0,0,> 
1610 (2 3) <0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,> <0,2,3,4,5,0,7,0,0,10,0,12,0,14,15,> <1,0,0,0,0,0,0,8,9,0,0,0,13,0,0,> 
1611 (2 1) <0,0,0,0,0,6,7,0,0,0,11,0,0,0,0,> <0,2,3,4,5,0,0,0,0,10,0,12,0,14,15,> <1,0,0,0,0,0,0,8,9,0,0,0,13,0,0,> 
1612 (2 1) <0,0,0,0,0,6,7,0,0,10,11,0,0,0,0,> <0,2,3,4,5,0,0,0,0,0,0,12,0,14,15,> <1,0,0,0,0,0,0,8,9,0,0,0,13,0,0,> 
1613 (3 2) <0,0,0,0,0,6,7,0,0,10,11,0,0,0,0,> <0,2,3,4,5,0,0,0,9,0,0,12,0,14,15,> <1,0,0,0,0,0,0,8,0,0,0,0,13,0,0,> 
1614 (3 1) <0,0,0,0,0,6,7,8,0,10,11,0,0,0,0,> <0,2,3,4,5,0,0,0,9,0,0,12,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,> 
1615 (2 1) <0,0,0,0,0,6,7,8,9,10,11,0,0,0,0,> <0,2,3,4,5,0,0,0,0,0,0,12,0,14,15,> <1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,> 
1616 (2 3) <0,0,0,0,0,6,7,8,9,10,11,0,0,0,0,> <0,2,3,4,0,0,0,0,0,0,0,12,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,0,13,0,0,> 
1617 (2 3) <0,0,0,0,0,6,7,8,9,10,11,0,0,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,12,13,0,0,> 
1618 (1 2) <0,0,0,0,0,6,7,8,0,10,11,0,0,0,0,> <0,2,3,4,0,0,0,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,12,13,0,0,> 
1619 (1 3) <0,0,0,0,0,6,7,0,0,10,11,0,0,0,0,> <0,2,3,4,0,0,0,0,9,0,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,0,0,12,13,0,0,> 
1620 (2 3) <0,0,0,0,0,6,7,0,0,10,11,0,0,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,0,0,8,9,0,0,12,13,0,0,> 
1621 (1 2) <0,0,0,0,0,6,7,0,0,0,11,0,0,0,0,> <0,2,3,4,0,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,0,0,8,9,0,0,12,13,0,0,> 
1622 (3 1) <0,0,0,0,0,6,7,0,9,0,11,0,0,0,0,> <0,2,3,4,0,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,0,0,12,13,0,0,> 
1623 (3 2) <0,0,0,0,0,6,7,0,9,0,11,0,0,0,0,> <0,2,3,4,0,0,0,8,0,10,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,12,13,0,0,> 
1624 (1 2) <0,0,0,0,0,6,7,0,0,0,11,0,0,0,0,> <0,2,3,4,0,0,0,8,9,10,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,12,13,0,0,> 
1625 (1 3) <0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,> <0,2,3,4,0,0,0,8,9,10,0,0,0,14,15,> <1,0,0,0,5,0,7,0,0,0,0,12,13,0,0,> 
1626 (1 3) <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> <0,2,3,4,0,0,0,8,9,10,0,0,0,14,15,> <1,0,0,0,5,0,7,0,0,0,11,12,13,0,0,> 
1627 (2 1) <0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,> <0,2,3,4,0,0,0,8,0,10,0,0,0,14,15,> <1,0,0,0,5,0,7,0,0,0,11,12,13,0,0,> 
1628 (2 3) <0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,> <0,2,3,4,0,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,0,7,8,0,0,11,12,13,0,0,> 
1629 (1 3) <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> <0,2,3,4,0,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,0,7,8,9,0,11,12,13,0,0,> 
1630 (1 2) <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <0,2,3,4,0,6,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,0,7,8,9,0,11,12,13,0,0,> 
1631 (3 2) <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <0,2,3,4,0,6,0,0,9,10,0,0,0,14,15,> <1,0,0,0,5,0,7,8,0,0,11,12,13,0,0,> 
1632 (3 1) <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> <0,2,3,4,0,6,0,0,9,10,0,0,0,14,15,> <1,0,0,0,5,0,7,0,0,0,11,12,13,0,0,> 
1633 (3 1) <0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,> <0,2,3,4,0,6,0,0,9,10,0,0,0,14,15,> <1,0,0,0,5,0,7,0,0,0,0,12,13,0,0,> 
1634 (3 2) <0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,> <0,2,3,4,0,6,7,0,9,10,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,12,13,0,0,> 
1635 (1 3) <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> <0,2,3,4,0,6,7,0,9,10,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,11,12,13,0,0,> 
1636 (1 2) <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <0,2,3,4,0,6,7,8,9,10,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,11,12,13,0,0,> 
1637 (3 1) <0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,> <0,2,3,4,0,6,7,8,9,10,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,12,13,0,0,> 
1638 (2 3) <0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,> <0,2,3,4,0,6,7,0,9,10,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,0,0,12,13,0,0,> 
1639 (1 3) <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <0,2,3,4,0,6,7,0,9,10,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,0,11,12,13,0,0,> 
1640 (2 1) <0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,> <0,2,3,4,0,6,0,0,9,10,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,0,11,12,13,0,0,> 
1641 (3 1) <0,0,0,0,0,0,7,0,0,0,11,0,0,0,0,> <0,2,3,4,0,6,0,0,9,10,0,0,0,14,15,> <1,0,0,0,5,0,0,8,0,0,0,12,13,0,0,> 
1642 (3 1) <0,0,0,0,0,0,7,8,0,0,11,0,0,0,0,> <0,2,3,4,0,6,0,0,9,10,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,12,13,0,0,> 
1643 (2 1) <0,0,0,0,0,0,7,8,9,0,11,0,0,0,0,> <0,2,3,4,0,6,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,0,0,0,0,0,0,12,13,0,0,> 
1644 (2 3) <0,0,0,0,0,0,7,8,9,0,11,0,0,0,0,> <0,2,3,4,0,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,6,0,0,0,0,0,12,13,0,0,> 
1645 (1 3) <0,0,0,0,0,0,7,8,0,0,11,0,0,0,0,> <0,2,3,4,0,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,6,0,0,9,0,0,12,13,0,0,> 
1646 (1 2) <0,0,0,0,0,0,7,0,0,0,11,0,0,0,0,> <0,2,3,4,0,0,0,8,0,10,0,0,0,14,15,> <1,0,0,0,5,6,0,0,9,0,0,12,13,0,0,> 
1647 (3 2) <0,0,0,0,0,0,7,0,0,0,11,0,0,0,0,> <0,2,3,4,0,0,0,8,9,10,0,0,0,14,15,> <1,0,0,0,5,6,0,0,0,0,0,12,13,0,0,> 
1648 (1 3) <0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,> <0,2,3,4,0,0,0,8,9,10,0,0,0,14,15,> <1,0,0,0,5,6,0,0,0,0,11,12,13,0,0,> 
1649 (1 3) <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <0,2,3,4,0,0,0,8,9,10,0,0,0,14,15,> <1,0,0,0,5,6,7,0,0,0,11,12,13,0,0,> 
1650 (2 1) <0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> <0,2,3,4,0,0,0,8,0,10,0,0,0,14,15,> <1,0,0,0,5,6,7,0,0,0,11,12,13,0,0,> 
1651 (2 3) <0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> <0,2,3,4,0,0,0,0,0,10,0,0,0,14,15,> <1,0,0,0,5,6,7,8,0,0,11,12,13,0,0,> 
1652 (2 1) <0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,6,7,8,0,0,11,12,13,0,0,> 
1653 (3 2) <0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,> <0,2,3,4,0,0,0,8,0,0,0,0,0,14,15,> <1,0,0,0,5,6,7,0,0,0,11,12,13,0,0,> 
1654 (1 3) <0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> <0,2,3,4,0,0,0,8,0,0,0,0,0,14,15,> <1,0,0,0,5,6,7,0,0,10,11,12,13,0,0,> 
1655 (2 3) <0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,6,7,8,0,10,11,12,13,0,0,> 
1656 (1 3) <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> <0,2,3,4,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,6,7,8,9,10,11,12,13,0,0,> 
1657 (2 1) <0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,> <0,2,3,0,0,0,0,0,0,0,0,0,0,14,15,> <1,0,0,0,5,6,7,8,9,10,11,12,13,0,0,> 
1658 (2 1) <0,0,0,4,0,0,0,0,0,0,0,0,0,14,0,> <0,2,3,0,0,0,0,0,0,0,0,0,0,0,15,> <1,0,0,0,5,6,7,8,9,10,11,12,13,0,0,> 
1659 (3 2) <0,0,0,4,0,0,0,0,0,0,0,0,0,14,0,> <0,2,3,0,0,0,0,0,9,0,0,0,0,0,15,> <1,0,0,0,5,6,7,8,0,10,11,12,13,0,0,> 
1660 (3 1) <0,0,0,4,0,0,0,8,0,0,0,0,0,14,0,> <0,2,3,0,0,0,0,0,9,0,0,0,0,0,15,> <1,0,0,0,5,6,7,0,0,10,11,12,13,0,0,> 
